<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
CSTE,20260408,1.25,1.37,1.19,1.36,482500
CSTL,20260408,25.85,26.68,24.82,25.19,418600
CSWC,20260408,22.82,23,22.62,22.8,555100
CSX,20260408,41.69,42.18,41.38,42.14,16988000
CTAAU,20260408,9.96,9.96,9.96,9.96,2300
CTAS,20260408,171.57,176.785,171.57,174.59,2474600
CTBI,20260408,64.18,64.86,63.65,64.2,134300
CTEC,20260408,62.94,62.94,58.87,59.47,5900
CTKB,20260408,4.81,4.85,4.585,4.66,610600
CTLP,20260408,10.78,10.78,10.69,10.77,1239800
CTMX,20260408,4.44,4.5,4.175,4.25,6317700
CTNM,20260408,13.06,13.17,12.425,12.79,135000
CTNT,20260408,1.36,1.36,1.31,1.32,32800
CTOR,20260408,0.68,0.7084,0.6247,0.6422,272300
CTRM,20260408,1.87,1.87,1.71,1.75,95000
CTRN,20260408,44.46,45.995,43.69,44.39,75100
CTSH,20260408,61.9,62.78,60.9,61,5312000
CTSO,20260408,0.65,0.66,0.62,0.6201,126400
CTW,20260408,2.42,2.52,2.3305,2.35,58500
CTXR,20260408,0.82,0.889,0.7901,0.8299,270800
CUB,20260408,10.76,10.76,10.75,10.76,50500
CUBWW,20260408,0.1648,0.1648,0.15,0.16,900
CUE,20260408,0.187,0.2799,0.18,0.2738,41153600
CULP,20260408,2.87,2.925,2.805,2.83,29700
CUPR,20260408,0.4559,0.4597,0.39,0.4328,1844500
CURI,20260408,3.35,3.38,3.3,3.35,227100
CURR,20260408,2.99,3.07,2.87,3.06,195000
CURX,20260408,0.4451,0.47,0.422,0.444,285600
CUSD,20260408,19.14,19.59,19.14,19.555,5100
CV,20260408,6.58,6.68,6,6.14,154600
CVBF,20260408,20.11,20.555,20.11,20.3,1395900
CVCO,20260408,493.36,512.07,493.36,510.735,197100
CVGI,20260408,4.39,4.4,3.72,3.73,780400
CVGW,20260408,28,28.25,27.85,28.06,187700
CVKD,20260408,4.46,5.234,4.3587,4.85,60800
CVLT,20260408,82.88,82.91,78.23,79.07,886100
CVNX,20260408,14.16,14.8934,13.76,14.175,88700
CVRX,20260408,8.45,8.78,7.64,7.83,290900
CVV,20260408,4.1,4.14,3.9,3.95,75700
CWBC,20260408,23.82,24.18,23.64,23.7,251100
CWCO,20260408,34.74,34.74,33.895,34.69,86400
CWD,20260408,1,1.11,0.9792,1.06,67800
CWST,20260408,86.98,87.98,85.86,86.71,1006800
CXAI,20260408,0.2001,0.2001,0.1754,0.1809,3355300
CXAIW,20260408,0.0316,0.0384,0.0286,0.0286,49500
CXDO,20260408,6.65,6.66,6.3265,6.38,89700
CXSE,20260408,39.21,39.21,38.85,38.9748,20800
CYAB,20260408,1.83,1.8706,1.61,1.63,138900
CYCN,20260408,3.49,3.69,2.79,2.89,1162600
CYCU,20260408,1.53,1.67,1.3,1.32,29171900
CYCUW,20260408,0.03,0.0388,0.0254,0.0335,57900
CYN,20260408,1.73,1.74,1.605,1.62,278000
CYPH,20260408,0.844,0.8994,0.78,0.8073,3123900
CYRX,20260408,9.63,9.705,9.19,9.23,295800
CYTK,20260408,67.5,67.77,65.575,65.77,1755900
CZAR,20260408,31.3416,31.3416,31.3416,31.3416,100
CZFS,20260408,68.29,68.49,66.66,67.11,10200
CZNC,20260408,23.32,23.73,23.05,23.31,52900
CZR,20260408,27.2,27.35,26.56,26.85,2509700
CZWI,20260408,20.89,20.89,20.43,20.85,32600
DAAQ,20260408,10.26,10.265,10.26,10.265,14100
DAAQU,20260408,10.43,10.45,10.42,10.45,4600
DAAQW,20260408,0.38,0.38,0.315,0.33,12200
DADS,20260408,19.2,19.2,19.14,19.19,7800
DAIC,20260408,0.1973,0.209,0.1922,0.193,389400
DAICW,20260408,0.0157,0.0229,0.0157,0.02,3600
DAIO,20260408,2.22,2.4,2.2,2.24,51300
DAK,20260408,26.5593,26.5593,26.5593,26.5593,100
DAKT,20260408,20.47,20.65,20.2,20.3,357600
DALI,20260408,29.4,29.5624,29.18,29.2988,20800
DAPP,20260408,16.62,16.84,16.15,16.49,1853100
DARE,20260408,1.78,1.88,1.76,1.85,83700
DASH,20260408,163.9,168,159.61,160.69,4029600
DAVE,20260408,176.69,182,174.745,178.38,584600
DAVEW,20260408,0.27,0.3119,0.2528,0.2622,28300
DAWN,20260408,21.46,21.46,21.42,21.44,1522600
DAX,20260408,44.79,44.79,44.1,44.44,73100
DBCA,20260408,9.85,9.85,9.85,9.85,400
DBCAW,20260408,0.3,0.3,0.3,0.3,100
DBGI,20260408,1.78,2.1,1.73,1.73,574000
DBSC,20260408,24.4998,24.4998,24.18,24.18,600
DBVT,20260408,21.15,21.765,20.6864,21.51,118700
DBX,20260408,23.84,24.08,22.68,22.7,3887300
DCBO,20260408,17.56,17.605,16.7,16.86,107100
DCGO,20260408,0.545,0.5561,0.5412,0.5498,1273300
DCOM,20260408,35.56,36.335,35.1775,35.78,119737
DCOY,20260408,5.52,5.98,5.5,5.63,31700
DCTH,20260408,10,10.05,9.76,9.85,306700
DCX,20260408,2.03,2.15,2.03,2.0401,6600
DDI,20260408,9.05,9.0999,8.88,8.94,15600
DDIV,20260408,42.44,42.47,42.23,42.421,7000
DDOG,20260408,122.47,123.32,116.1,116.5,3861500
DECO,20260408,49.2758,49.2758,49.2758,49.2758,100
DEFT,20260408,0.8236,0.8549,0.7525,0.781,9194500
DEMZ,20260408,42.07,42.0867,41.92,42.0867,900
DERM,20260408,5.23,5.37,5.09,5.33,244900
DEVS,20260408,0.597,0.66,0.597,0.65,49200
DFDV,20260408,3.73,3.79,3.51,3.56,905100
DFDVW,20260408,0.56,0.59,0.56,0.56,6600
DFGP,20260408,54.62,54.62,54.415,54.455,153900
DFGX,20260408,53.06,53.07,52.94,52.985,90900
DFLI,20260408,2.07,2.0977,2,2.02,327800
DFLIW,20260408,0.0448,0.0503,0.0392,0.0475,14200
DFNS,20260408,0.6658,0.6791,0.63,0.6386,637000
DFNSW,20260408,0.0657,0.069,0.0656,0.068,7500
DFSC,20260408,2.15,2.155,1.94,2.005,42900
DFTX,20260408,21.375,21.739,20.675,21.02,1277300
DGCB,20260408,54.79,54.79,54.565,54.61,57400
DGICA,20260408,17.3,17.47,17.21,17.45,130800
DGICB,20260408,18.19,18.89,18,18.89,3800
DGII,20260408,54.83,55.6,53.74,54.16,379500
DGLO,20260408,22.858,22.858,22.858,22.858,100
DGNX,20260408,0.5,0.53,0.4901,0.514,1665700
DGRE,20260408,33.24,35.6,33.24,35.4031,3700
DGRS,20260408,54.99,55.28,54.85,55.057,42100
DGRW,20260408,90.18,90.47,89.83,90.47,818800
DGXX,20260408,2.3,2.52,2.16,2.4,3471800
DH,20260408,1.12,1.12,1.03,1.04,175000
DHC,20260408,7.1,7.19,6.9178,7.03,3045200
DHCNI,20260408,17.2751,17.56,16.8598,17.3651,13400
DHCNL,20260408,17.7,17.96,17.7,17.96,14900
DHIL,20260408,172.89,172.97,172.22,172.23,26100
DIBS,20260408,5.56,5.68,5.38,5.52,123000
DIME,20260408,8.29,8.34,8.22,8.24,4100
DIOD,20260408,78,79,76.51,78.6,604600
DIVD,20260408,41.91,42.35,41.82,42.0582,3400
DJCO,20260408,535.85,546.99,523.56,537.26,106100
DJT,20260408,9.758,9.88,9.37,9.57,3512300
DJTWW,20260408,4.92,5.15,4.86,4.9,20400
DKI,20260408,0.391,0.4098,0.391,0.397,24306500
DKNG,20260408,23.71,24.05,23.44,23.94,9945800
DKNX,20260408,19.67,19.9202,19.35,19.9202,10100
DLHC,20260408,5.72,6.09,5.7153,5.91,12000
DLLL,20260408,45.08,46.36,43.44,44.4669,53100
DLO,20260408,13.37,13.52,12.71,12.8,1399100
DLPN,20260408,1.55,1.6,1.54,1.54,16000
DLTH,20260408,3.38,3.57,3.36,3.39,123600
DLTR,20260408,106.99,109.555,105.48,105.62,3669900
DLXY,20260408,0.505,0.5431,0.48,0.5111,2329700
DMAA,20260408,10.51,10.52,10.51,10.515,425000
DMAAR,20260408,0.0908,0.106,0.08,0.081,1531300
DMAAU,20260408,10.58,10.5802,10.57,10.5802,2900
DMAC,20260408,6.88,6.88,6.065,6.19,208400
DMII,20260408,10.01,10.01,9.995,10,700
DMIIR,20260408,0.09,0.09,0.09,0.09,9000
DMIIU,20260408,9.97,10.04,9.97,10.04,1000
DMLP,20260408,27.69,28.1,27,28,125100
DMRA,20260408,25.17,27.29,25.17,25.6,151300
DMRC,20260408,6.4,6.55,6.18,6.26,194600
DMXF,20260408,79.85,79.85,78.78,79.47,28300
DNLI,20260408,20.04,20.29,19.26,19.62,1116400
DNMX,20260408,9.93,9.95,9.93,9.94,23200
DNMXU,20260408,10.12,10.12,10.055,10.09,2300
DNMXW,20260408,0.2901,0.32,0.2901,0.32,5500
DNNG,20260408,12.16,12.16,10.2596,10.7735,7200
DNTH,20260408,88.49,89.72,85.59,87.48,1033300
DNUT,20260408,3.44,3.49,3.285,3.33,1542600
DOCU,20260408,48.55,49.37,45.63,45.71,4917100
DOGZ,20260408,1.38,1.43,1.37,1.39,16700
DOMH,20260408,2.98,2.98,2.84,2.88,71600
DOMO,20260408,2.98,3.0892,2.72,2.76,788300
DOO,20260408,75.26,77,74.04,74.575,218100
DORM,20260408,105.61,109.11,104.98,106.2,295700
DOX,20260408,67.27,67.575,65.84,66,708600
DOYU,20260408,4.9,5.02,4.9,4.92,10600
DPRO,20260408,5.33,5.4299,5.1103,5.21,1131700
DPZ,20260408,371.61,376.95,368.91,376.24,619200
DRCT,20260408,0.788,0.79,0.7155,0.721,93200
DRDB,20260408,10.48,10.49,10.48,10.49,15000
DRH,20260408,9.65,9.815,9.65,9.76,1992600
DRIO,20260408,6.5,7.25,6.1999,6.82,28400
DRIV,20260408,32.705,32.71,32.31,32.5183,42200
DRMA,20260408,1.39,1.4,1.28,1.28,48300
DRNZ,20260408,26.1,26.1,25.08,25.315,111800
DRS,20260408,46.68,48.41,46.19,47.93,1277400
DRTS,20260408,7.54,7.65,7.095,7.2,348100
DRTSW,20260408,0.88,0.92,0.8,0.833,127000
DRUG,20260408,79.8,83.29,76.825,82.76,259000
DRVN,20260408,12.34,12.78,12.34,12.53,1341600
DSAC,20260408,9.94,9.94,9.94,9.94,100
DSACU,20260408,10.04,10.04,10.04,10.04,1100
DSGN,20260408,12.71,12.84,12.3011,12.67,312500
DSGR,20260408,27.31,27.72,26.9901,27.39,410900
DSGX,20260408,71.98,71.99,67.07,67.32,537900
DSP,20260408,11.34,11.48,10.49,10.54,161500
DSWL,20260408,3.01,3.1999,3.01,3.15,3100
DSY,20260408,2.55,2.5895,2.36,2.58,4500
DSYWW,20260408,0.0193,0.0193,0.0152,0.016,2800
DTCR,20260408,25.78,25.88,25.4849,25.81,766600
DTCX,20260408,2.7,2.81,2.485,2.64,468000
DTI,20260408,4.42,4.44,3.4675,3.55,1430500
DTIL,20260408,6.42,6.5,5.66,5.99,421300
DTSS,20260408,0.95,0.95,0.908,0.9225,87500
DTST,20260408,3.93,3.93,3.8221,3.87,15100
DUKH,20260408,24.01,24.0117,24.01,24.0117,600
DUKX,20260408,26.91,26.915,26.91,26.91,400
DUO,20260408,1.23,1.23,1.1401,1.1721,29400
DUOG,20260408,3.29,3.44,2.65,2.7,941500
DUOL,20260408,100.96,103,90.11,91.06,3128200
DUOT,20260408,7.06,7.18,6.69,6.88,520200
DVAL,20260408,15.06,15.1224,15.02,15.1224,2000
DVGR,20260408,25.0975,25.0975,25.0975,25.0975,100
DVIN,20260408,28.8312,28.8312,28.8312,28.8312,100
DVLT,20260408,0.742,0.756,0.69,0.69,35631100
DVLU,20260408,36.11,36.11,35.855,35.9559,2500
DVOL,20260408,35.89,36.1752,35.89,36.1752,2000
DVQQ,20260408,26,26.27,25.81,25.9149,6600
DVRE,20260408,23.2155,23.2155,23.2155,23.2155,100
DVSP,20260408,25.82,25.83,25.7849,25.7849,800
DVUT,20260408,28.316,28.316,28.316,28.316,100
DVXB,20260408,29.3518,29.3518,29.3518,29.3518,0
DVXC,20260408,26.3459,26.3459,26.3459,26.3459,100
DVXE,20260408,36.54,38.7334,36.54,38.7334,1900
DVXF,20260408,23.2134,23.2134,23.2134,23.2134,0
DVXK,20260408,26.7315,26.7315,26.7315,26.7315,100
DVXP,20260408,24.9532,24.9532,24.9532,24.9532,100
DVXV,20260408,29.7565,29.7565,29.7565,29.7565,100
DVXY,20260408,22.2088,22.2088,22.2088,22.2088,100
DVY,20260408,152,153.19,151.42,153.16,424600
DWAS,20260408,105.73,105.73,104.615,105.21,5100
DWAW,20260408,45.05,45.3198,45.05,45.3047,3800
DWSH,20260408,6.37,6.52,6.349,6.51,30800
DWSN,20260408,3.04,3.04,2.62,2.72,175600
DWTX,20260408,2.11,2.215,1.92,1.94,82000
DWUS,20260408,53.1,53.12,53.0766,53.0766,2100
DXCM,20260408,65.01,65.87,64.86,65.8,2807900
DXLG,20260408,0.525,0.56,0.5,0.5,187000
DXPE,20260408,152.99,154.99,148.65,148.8,200500
DXR,20260408,9.05,9.5,8.56,9.075,73600
DXST,20260408,2.76,3.23,2.76,3.02,147100
DYAI,20260408,0.95,0.95,0.8724,0.8927,12100
DYFI,20260408,22.9,22.9,22.865,22.87,3700
DYN,20260408,18.99,19.23,17.91,18.38,1121500
DYNB,20260408,39.53,39.53,39.46,39.4632,2500
DYORU,20260408,10.07,10.15,10.07,10.15,5800
DYTA,20260408,28.9,29.02,28.9,29,7400
EA,20260408,203.7,204.22,203.7,203.99,2123500
EART,20260408,32.75,33.51,31.64,31.83,14400
EASY,20260408,26.91,27.0374,26.91,27.0374,2000
EBAY,20260408,98.19,98.5,95.55,96.79,4865700
EBC,20260408,20.55,20.86,20.35,20.7,2334200
EBI,20260408,59.61,59.8315,59.52,59.8315,3200
EBIZ,20260408,27.8701,27.9,27.5447,27.5447,4500
EBMT,20260408,21.89,22.0101,21.54,21.81,43000
EBON,20260408,1.81,1.86,1.81,1.86,3300
ECBK,20260408,17.12,18,16.91,18,24500
ECOR,20260408,6.97,6.98,6.19,6.21,78700
ECOW,20260408,27.52,27.53,27.27,27.3621,50800
ECPG,20260408,75,79.5199,73.52,74.78,813200
ECX,20260408,1.05,1.15,1.04,1.14,1309500
ECXWW,20260408,0.05,0.0569,0.0444,0.0569,7200
EDAP,20260408,3.38,3.6409,3.29,3.37,7700
EDBL,20260408,1.09,1.11,1.02,1.06,72500
EDBLW,20260408,0.0702,0.1008,0.0702,0.1008,4700
EDHL,20260408,3.07,3.2355,2.75,2.82,56500
EDIT,20260408,2.88,2.94,2.675,2.76,1058700
EDRY,20260408,19.65,20.1,19.52,19.58,29400
EDSA,20260408,6.05,6.5774,5.83,5.96,173600
EDTK,20260408,1.02,1.02,1,1,3200
EDUC,20260408,1.28,1.35,1.28,1.29,9600
EEE,20260408,19.5377,19.5377,19.5377,19.5377,100
EEFT,20260408,68.61,69.765,68.1,68.16,670800
EEIQ,20260408,7.46,7.69,5.22,5.79,179600
EEMA,20260408,102.27,102.586,101.08,102.06,75800
EFAS,20260408,21.5,21.7,21.5,21.6778,18200
EFOI,20260408,2.01,2.0137,1.95,1.96,5000
EFRA,20260408,36.0191,36.0191,36.0191,36.0191,100
EFSC,20260408,57.78,58.16,57.48,58.12,444400
EFSCP,20260408,19.65,20.18,19.22,19.22,1100
EFSI,20260408,37.18,38.23,37,37.51,12600
EGAN,20260408,8,8.169,7.8,7.85,162300
EGBN,20260408,26.72,27.26,26.51,26.69,423600
EGGQ,20260408,47.1,49.99,43.0001,45.6159,8200
EGHA,20260408,10.25,10.25,10.24,10.24,30800
EGHT,20260408,1.78,1.83,1.645,1.67,2570300
EH,20260408,11.35,11.4,10.94,11.04,536300
EHGO,20260408,0.2072,0.2137,0.1978,0.203,307400
EHLD,20260408,7.58,7.58,7.445,7.49,2100
EHLS,20260408,26.07,26.1627,26.07,26.1627,400
EHTH,20260408,1.5,1.52,1.375,1.38,636400
EIKN,20260408,9.04,9.56,8.78,9.5,459200
EJH,20260408,1.81,1.92,1.75,1.84,25400
EKG,20260408,16.8,16.8,16.63,16.63,2800
EKSO,20260408,9.66,10,8.69,8.73,154000
ELAB,20260408,4.65,5.49,4.2434,4.5,57791900
ELBM,20260408,0.61,0.63,0.572,0.5823,581100
ELDN,20260408,3.16,3.2,3.06,3.13,1358500
ELE,20260408,19.72,20.14,19.17,19.47,206600
ELFY,20260408,41.15,41.33,40.9,41.33,21900
ELIL,20260408,20.3,21,19.88,20.6748,48800
ELIS,20260408,19.18,19.28,18.826,19.0022,30000
ELOG,20260408,0.92,0.98,0.9199,0.98,4600
ELPW,20260408,2.73,3.02,1.38,2.25,29872700
ELSE,20260408,4.35,4.465,4.35,4.39,4400
ELTK,20260408,8.13,8.13,7.8,8.1,9900
ELTX,20260408,10.42,11.3,9.85,10.13,201500
ELUT,20260408,1.11,1.18,1.11,1.14,48200
ELVA,20260408,8.05,8.24,7.73,8.11,309200
ELVN,20260408,44.13,44.67,42.38,42.93,1199700
ELVR,20260408,64.1,64.49,62.18,63.02,83700
ELWT,20260408,6.52,7.17,6.3,6.44,17200
EM,20260408,1.13,1.14,1.13,1.14,6500
EMAT,20260408,8.1,8.49,7.26,7.58,140200
EMB,20260408,95.51,95.61,94.94,95.11,10216200
EMBC,20260408,9.13,9.19,8.825,8.88,497700
EMCB,20260408,66.02,66.23,65.88,65.89,3400
EMEQ,20260408,50.07,50.46,49.32,49.93,235300
EMIF,20260408,29.1,29.23,29.07,29.1891,1300
EML,20260408,21.22,21.335,20.7,21.19,12900
EMPD,20260408,4.56,4.81,4.56,4.6,1005200
EMXC,20260408,85.42,85.54,83.92,84.8,5009300
EMXF,20260408,50.8,50.8,50.24,50.6069,13200
ENDW,20260408,32.63,32.654,32.5,32.654,10500
ENGN,20260408,7.66,7.715,7.01,7.31,117700
ENGS,20260408,1.26,1.28,1.2,1.2,84900
ENHI,20260408,25.6866,25.6866,25.6866,25.6866,100
ENHU,20260408,25.06,25.0884,25.06,25.0884,100
ENLT,20260408,71.67,72.4,69.17,71.04,123300
ENLV,20260408,0.861,1.01,0.86,0.9331,1492200
ENPH,20260408,33.99,34.2,32.25,32.56,6154600
ENSC,20260408,0.5609,0.574,0.4911,0.495,298200
ENSG,20260408,203.67,206.8,202.47,204.79,427200
ENTA,20260408,13.81,14,13.56,13.77,76900
ENTG,20260408,128.08,130.82,126.085,129.6,3723700
ENTX,20260408,1.2511,1.2599,1.14,1.17,45400
ENVB,20260408,1.97,2.04,1.95,1.96,20200
ENVX,20260408,5.92,5.99,5.6,5.73,5213000
ENZL,20260408,44.36,44.84,44.021,44.4287,8400
EOLS,20260408,4.17,4.265,4.06,4.09,673800
EOSE,20260408,4.98,5.19,4.51,4.59,20423200
EPOW,20260408,0.788,0.8602,0.788,0.788,30700
EPRX,20260408,7.1,7.1,6.54,6.88,140200
EPSM,20260408,1.41,1.5,1.4,1.43,7900
EPSN,20260408,6.05,6.17,5.87,6.14,299900
EQ,20260408,1.98,2.01,1.8,1.8,362500
EQIX,20260408,1018.01,1023.47,1002.23,1017.66,505900
EQPT,20260408,20.24,21.4,20.09,20.5,2047700
EQRR,20260408,70.58,71.11,68.82,71.0162,12900
ERAS,20260408,17.17,17.6259,16.8,16.94,3840400
ERET,20260408,28.245,28.2902,28.245,28.2902,300
ERIC,20260408,11.95,11.96,11.79,11.85,9489500
ERIE,20260408,249.03,254.5667,248.345,253.38,216600
ERII,20260408,10.81,10.91,10.61,10.72,714200
ERNA,20260408,0.216,0.22,0.2068,0.22,355000
ERNAW,20260408,0.04,0.04,0.04,0.04,300
ESCA,20260408,17.82,18.025,17.4902,17.78,20900
ESEA,20260408,66.95,69.39,66.95,69.23,117800
ESGD,20260408,101.17,101.24,100.1015,100.83,314300
ESGE,20260408,48.64,48.71,47.99,48.44,1488600
ESGU,20260408,147.21,147.4,146.18,147.08,449100
ESHA,20260408,11.93,11.93,11.93,11.93,800
ESLA,20260408,1.73,2.1,1.6,1.92,593300
ESLAW,20260408,0.1253,0.1375,0.1253,0.1374,3900
ESLT,20260408,916,933,900.07,920.52,102400
ESMV,20260408,28.68,28.7766,28.68,28.7766,1600
ESN,20260408,18.01,18.1004,17.95,18.1004,18300
ESOA,20260408,13.57,13.93,13.47,13.9,71100
ESPO,20260408,92.15,92.15,90.82,90.97,9300
ESPR,20260408,2.43,2.46,2.28,2.33,4422700
ESQ,20260408,114.82,116.3,113.8501,114.97,71900
ESTA,20260408,61.32,63,60.96,62.01,446500
ETEC,20260408,27.675,27.69,27.593,27.593,500
ETHA,20260408,17.06,17.12,16.5,16.72,38571700
ETHB,20260408,29.07,29.135,28.12,28.46,513700
ETHM,20260408,10.52,10.55,10.481,10.51,402700
ETHMW,20260408,0.8,0.8,0.72,0.72,27200
ETON,20260408,25.31,26.81,24.89,26.395,476200
ETOR,20260408,31.26,31.99,30.852,31.04,1067400
ETRL,20260408,8.84,8.84,8.4767,8.4767,1300
ETS,20260408,0.661,0.68,0.6595,0.679,23100
EU,20260408,1.94,1.99,1.79,1.82,3080300
EUDA,20260408,7.9798,7.9798,7,7,4400
EUDAW,20260408,0.0295,0.0295,0.0295,0.0295,400
EUFN,20260408,37.57,37.59,36.855,37.17,1205900
EURK,20260408,11.31,11.31,11.3,11.3,5100
EVAX,20260408,4.07,4.07,3.8375,4.06,15100
EVCM,20260408,11.84,11.84,11.25,11.46,145300
EVER,20260408,15.62,16.16,15.59,16.13,534300
EVGN,20260408,0.8099,0.8156,0.7635,0.8032,75400
EVGO,20260408,1.94,2.045,1.86,1.91,5602700
EVGOW,20260408,0.0229,0.0276,0.0209,0.025,37400
EVLV,20260408,6.4,6.465,5.95,6.11,4666000
EVLVW,20260408,0.145,0.15,0.145,0.146,25600
EVMT,20260408,17.935,17.97,17.935,17.96,1500
EVO,20260408,2.81,2.82,2.64,2.69,95200
EVOX,20260408,9.99,9.99,9.99,9.99,1000
EVOXW,20260408,0.38,0.4,0.36,0.36,500
EVPF,20260408,50.58,50.58,49.87,49.935,73100
EVRG,20260408,82.79,83.49,81.89,83.44,1099400
EVSD,20260408,51.16,51.16,51.075,51.095,144800
EVTV,20260408,1.72,1.915,1.72,1.89,565700
EVYM,20260408,50.485,50.485,50.145,50.1516,3900
EWBC,20260408,113.45,116,113.45,114.6,1023500
EWCZ,20260408,5.88,5.895,5.82,5.82,519100
EWJV,20260408,44.94,45.1,44.61,44.86,316700
EWTX,20260408,33.92,33.92,32.19,33.04,681600
EWZS,20260408,15.55,15.575,15.15,15.25,530100
EXC,20260408,49.03,49.25,48.38,49.17,6442300
EXE,20260408,99.75,100.385,97.54,100.19,4345500
EXEL,20260408,44.6,44.7199,43.92,44.2,2629200
EXFY,20260408,0.822,0.8448,0.7905,0.798,606100
EXLS,20260408,31.34,31.47,30.455,30.55,2222000
EXOZ,20260408,9.4,10.625,9.4,10.45,3000
EXPE,20260408,240,249.7399,236.4,236.9,1990200
EXPI,20260408,6.03,6.15,5.95,5.99,1299000
EXPO,20260408,67.1,67.67,66.2001,66.75,593500
EXTR,20260408,16.39,16.73,16.34,16.5,2586800
EXUS,20260408,25.68,25.8672,25.68,25.8672,14900
EYE,20260408,25.87,26.68,25.51,25.72,1498900
EYEG,20260408,35.4211,35.4211,35.4211,35.4211,100
EYPT,20260408,14.33,14.4,13.9,14.17,1084700
EZGO,20260408,1.26,1.335,1.24,1.264,140100
EZMO,20260408,26.92,26.94,26.9147,26.9147,41900
EZPW,20260408,28.17,28.9,27.67,28.03,1521800
EZRA,20260408,0.193,0.1944,0.185,0.185,879300
EZRO,20260408,25.86,25.95,25.815,25.8239,47100
FA,20260408,11.68,11.8,11.225,11.29,958100
FAAA,20260408,50.08,50.08,50.01,50.01,10800
FAAR,20260408,33.19,33.43,33.18,33.3966,30700
FAB,20260408,95.9,96.6514,95.9,96.6514,2700
FACT,20260408,10.52,10.52,10.51,10.52,12600
FAD,20260408,169.37,169.37,167.31,167.8493,5500
FALN,20260408,27.18,27.2,27.015,27.08,1565600
FAMI,20260408,1.23,1.3168,1.22,1.22,3700
FANG,20260408,177.17,187.3398,175.1369,186.47,5403000
FARM,20260408,1.26,1.265,1.25,1.25,106800
FAST,20260408,46.41,48.21,46.41,48.18,7429100
FATE,20260408,1.2,1.23,1.155,1.18,1092100
FATN,20260408,2.14,2.1799,2.07,2.14,42800
FBGL,20260408,0.61,0.67,0.6,0.6049,473100
FBIO,20260408,2.4,2.45,2.2625,2.31,612700
FBIOP,20260408,13.7,13.945,13.6,13.89,8200
FBIZ,20260408,58.13,58.78,57.56,57.83,43000
FBL,20260408,25.62,27.55,24.51,26.15,3433500
FBLA,20260408,14,14.25,13.88,13.99,375900
FBLG,20260408,1.42,1.55,1.35,1.4,216600
FBNC,20260408,57,58,57,57.91,351100
FBOT,20260408,35.38,35.57,35.09,35.2685,24000
FBRX,20260408,26.98,28.105,25.09,26.27,157000
FBYD,20260408,12.46,12.6753,10.65,11.21,81800
FBYY,20260408,13.945,14.01,13.892,13.96,1500
FCA,20260408,32.12,33.1919,32.12,32.76,42000
FCAL,20260408,49.51,49.51,49.28,49.35,117700
FCAP,20260408,52.47,52.66,50.525,52.21,5600
FCBC,20260408,43.04,43.37,42.35,42.71,92900
FCCO,20260408,30.49,30.94,30.49,30.66,122200
FCEF,20260408,23.02,23.1,22.9901,23.05,7500
FCEL,20260408,6.74,6.83,6.355,6.41,1279300
FCFS,20260408,196.9,201.51,196.39,198.84,510600
FCHL,20260408,2.43,2.43,1.905,1.93,253400
FCLO,20260408,49.95,49.98,49.8901,49.955,2300
FCNCA,20260408,1971.63,1989.99,1944.29,1956.63,104100
FCNCN,20260408,25.16,25.17,24.9713,25.1,47700
FCNCO,20260408,21.62,21.72,21.5,21.55,11200
FCNCP,20260408,21.49,21.56,21.27,21.28,30600
FCTE,20260408,26.07,26.4,26.07,26.3976,32200
FCUV,20260408,3.81,4,3.15,3.29,381700
FCVT,20260408,46.92,47.0477,46.46,46.8097,34000
FCXG,20260408,15.18,15.55,14.85,15.3522,14400
FDBC,20260408,45.86,46.36,43.75,45.85,10900
FDCF,20260408,45.96,45.96,45.04,45.1936,5900
FDFF,20260408,32.79,32.79,32.355,32.434,4200
FDIF,20260408,34.81,34.81,34.3901,34.5198,18600
FDIG,20260408,36.16,36.25,35.165,35.71,36800
FDIQ,20260408,70.72,70.75,70.13,70.39,4500
FDIV,20260408,27.55,27.585,27.38,27.4969,5900
FDMT,20260408,10.75,10.88,9.95,10.1,631200
FDNI,20260408,28.4369,28.4369,27.9351,27.9351,5400
FDRS,20260408,20.91,20.96,20.68,20.77,22600
FDRX,20260408,18.26,18.26,17.4,17.4805,3500
FDSB,20260408,14.74,14.9,14.74,14.77,3400
FDT,20260408,92.38,92.44,91.33,92.22,81800
FDTS,20260408,67.655,68.11,67.655,67.8864,1300
FDTX,20260408,40.28,40.35,39.5201,39.6632,31400
FDUS,20260408,18.01,18.25,17.74,17.86,298900
FEAM,20260408,1.58,1.68,1.56,1.64,164400
FEAT,20260408,18.8,18.89,18.54,18.5928,9400
FEBO,20260408,1.1528,1.35,1.1217,1.2495,69000
FEED,20260408,1.82,1.89,1.8,1.84,85200
FEIM,20260408,57.5,58.57,53.01,56.26,266300
FELE,20260408,98.2,99.7193,98.2,99.33,235000
FEM,20260408,31.64,31.75,31.43,31.6199,150500
FEMB,20260408,29.63,29.64,29.47,29.61,257400
FEMS,20260408,45.93,47.19,45.93,46.995,41800
FEMY,20260408,0.4101,0.43,0.398,0.398,199800
FENC,20260408,6.59,6.59,6.34,6.49,156600
FEP,20260408,57.8,57.8,57.1228,57.5,18500
FEPI,20260408,41.71,41.72,40.9,41.07,181700
FER,20260408,69.88,70.33,69.56,70.23,1430100
